nó,betweenness,degree,clustering
25758,9.19058957749664e-05,57,0.03759398496240601
46176,2.5314241225966124e-06,16,0.08333333333333333
20905,4.600395702962325e-05,25,0.05333333333333334
15938,9.016653454234412e-06,28,0.07936507936507936
40303,9.62654788368032e-06,23,0.05138339920948617
23120,0.0003099055401753,318,0.1386425411185842
15058,0.0001877612668602,76,0.028771929824561403
25341,9.802218590525334e-05,92,0.030100334448160536
37133,2.8415451491149746e-05,54,0.12299091544374563
35027,5.121240821386958e-05,48,0.041666666666666664
47,6.984747261336605e-07,8,0.03571428571428571
11409,0.000726704842198,183,0.05686663063712244
45663,2.3273269382230744e-06,8,0.10714285714285714
5686,4.335395604870556e-05,40,0.12692307692307692
14707,0.0001443440897984,67,0.06105834464043419
14043,0.0005881741133095,108,0.010211145725164416
39526,1.0059780515308352e-05,6,0.0
22590,6.581570454489541e-05,31,0.08387096774193549
16350,0.0002007213870545,93,0.06474988312295465
30104,0.0001573030790762,53,0.054426705370101594
6906,3.50859807137295e-05,27,0.09401709401709402
10417,0.0002478306820253,49,0.19642857142857142
7650,1.8099187736428248e-05,11,0.18181818181818182
40375,5.426080387088768e-05,44,0.023255813953488372
13063,1.4515241839404069e-05,13,0.05128205128205128
10975,3.6557481947349815e-05,66,0.15524475524475526
31523,3.695504007858148e-06,26,0.08
25023,9.52483891055409e-05,24,0.06521739130434782
31933,0.000128155882128,126,0.11161904761904762
42661,3.518094813806062e-07,7,0.38095238095238093
2502,1.664144379650357e-05,33,0.07196969696969698
49957,1.789508833604447e-06,12,0.36363636363636365
14419,3.0122337896273736e-05,43,0.09080841638981174
27546,0.001315126726276,394,0.01652006561527234
10462,0.0001433437509305,123,0.07876849260295882
6768,0.000198274206158,87,0.06335204490777867
32760,4.6153091413735065e-06,23,0.05928853754940711
44104,1.1281676550655138e-05,37,0.12762762762762764
45375,0.0006021266697057,284,0.010998855322749216
10665,0.0003739040355451,119,0.02577980344680245
18035,1.077775864206556e-05,58,0.23411978221415608
1226,0.000101570919569,69,0.07033248081841433
44732,0.0012621778572891,172,0.049367605059159526
49778,2.498479999682044e-05,25,0.15
29934,1.647875162378499e-09,2,0.0
44338,0.0001065454741891,60,0.05593220338983051
48188,0.000299147639185,106,0.04887690925426774
274,1.6239855895776417e-05,20,0.1368421052631579
1873,1.7184167678999944e-05,28,0.15079365079365079
38388,0.0003045580315756,148,0.0420113991542563
19245,3.695504007858148e-06,26,0.08
15059,0.0001872224471347,67,0.027589326096788783
37557,3.697274213897764e-05,34,0.0873440285204991
7340,0.0016301290794689,204,0.024727132232203228
25301,0.0009465603810242,211,0.0355224554276687
24097,2.464227419286516e-05,28,0.037037037037037035
25099,2.1155474801689545e-05,42,0.04994192799070848
5288,3.695504007858148e-06,26,0.08
39237,0.0001851943985612,73,0.1506849315068493
13710,3.707205897205608e-07,8,0.17857142857142858
49017,0.0007519117163784,176,0.026688311688311688
2588,2.9951104945009576e-05,32,0.10483870967741936
38188,4.453570507787889e-06,24,0.07971014492753623
25120,0.0007636411890739,121,0.06983471074380165
16567,0.0005659670228096,137,0.026298840704164876
46289,1.517576571112646e-05,16,0.4
25134,3.4530370659343946e-05,44,0.08668076109936575
44800,4.19420771051389e-05,47,0.08695652173913043
43923,5.8274622058773664e-05,44,0.04334038054968287
19091,0.0002756808549382,39,0.018893387314439947
22985,8.409717308350416e-05,63,0.051203277009728626
44390,1.1438575427498388e-05,20,0.18947368421052632
49644,1.74970863306927e-06,23,0.1422924901185771
29436,6.791359521768439e-06,15,0.10476190476190476
28831,7.548170488376787e-06,56,0.10649350649350649
5913,2.9222105164572345e-06,9,0.08333333333333333
45030,1.3428105125307471e-06,14,0.06593406593406594
12065,2.811213668227399e-06,12,0.16666666666666666
14130,0.0001295279599709,54,0.06009783368273934
2883,5.0584124356625545e-05,44,0.07822410147991543
38886,3.272239156042097e-05,34,0.0285204991087344
40757,8.152702650382411e-05,68,0.09745390693590869
19126,0.0001078732173227,64,0.0496031746031746
29464,3.207193192250809e-05,53,0.13642960812772134
45572,5.854021901214971e-06,16,0.10833333333333334
564,0.0002388703514291,115,0.05232646834477498
49,1.1967022275917104e-05,22,0.021645021645021644
24484,6.034164273059587e-06,23,0.08695652173913043
38658,7.35680186263242e-05,51,0.01568627450980392
6269,0.0003010435820928,147,0.02273786226819495
7941,0.0002167922436914,114,0.03182735600062102
23131,1.1506017028540214e-05,14,0.06593406593406594
25304,7.872035259512299e-06,25,0.07
43624,3.4579610375379347e-06,13,0.0641025641025641
27660,1.2190855392774948e-06,10,0.06666666666666667
10841,1.3427474335780486e-06,8,0.03571428571428571
822,2.612163846043844e-06,13,0.07692307692307693
47308,5.409418386917389e-05,46,0.028985507246376812
34436,0.0005377893302419,188,0.01735123449766754
47955,8.266866076238861e-06,9,0.1111111111111111
36199,4.0208852649643455e-05,31,0.08172043010752689
28561,5.809276344483071e-06,20,0.015789473684210527
21802,0.0002397490964965,124,0.023472331497508523
41048,0.000204402030707,102,0.025043680838672103
5825,4.868691537738901e-07,8,0.0
27335,0.0004413562056667,120,0.011204481792717087
19819,4.959738002200587e-07,4,0.0
4005,5.2549490750142334e-05,25,0.05333333333333334
36510,3.405773797221546e-05,37,0.013513513513513514
50,5.221428092311065e-07,4,0.0
1497,0.0002927300356793,108,0.044825199030806506
12816,0.0001585510261945,76,0.07543859649122807
46443,6.336373635898911e-05,54,0.050314465408805034
46806,4.333655159687407e-06,11,0.05454545454545454
51,2.702359793290349e-05,38,0.017069701280227598
26973,7.962184938378377e-06,42,0.10452961672473868
36903,4.3096793039015074e-05,30,0.09655172413793103
34921,0.0001465831217645,71,0.09738430583501007
12058,7.308791810499107e-06,17,0.22058823529411764
44551,0.0002840678639179,89,0.028855975485188968
36356,1.0749495080782115e-06,17,0.09558823529411764
14222,5.343457380439691e-05,41,0.03902439024390244
46318,3.727339299636024e-05,41,0.07073170731707316
24508,2.38993231190421e-05,46,0.06183574879227053
22647,6.963904268158673e-06,18,0.0784313725490196
23499,1.485883926228052e-06,14,0.25274725274725274
40225,3.142305785540599e-05,4,0.0
3909,6.401728759954257e-06,26,0.08615384615384615
21563,5.6853086661976775e-06,24,0.10507246376811594
38639,5.559205264825655e-05,14,0.04395604395604396
39205,0.0011118478069459,305,0.014689387402933563
26249,2.620280894155105e-05,41,0.11463414634146342
39628,0.0002138159805127,81,0.0345679012345679
40990,0.0001125117114701,42,0.016260162601626018
32794,9.61777675160449e-05,62,0.023796932839767318
52,4.02015430681297e-07,11,0.4
8750,0.0002524399445789,81,0.03018500486854917
20085,1.4040986157366345e-05,19,0.08187134502923976
948,4.081430336646598e-05,32,0.012096774193548387
33406,4.13838943256127e-07,9,0.5555555555555556
2815,7.90047050768347e-05,55,0.03973063973063973
24004,0.0002037751278376,37,0.052552552552552555
3351,2.383771395714577e-07,9,0.5555555555555556
46670,6.672392861430177e-06,18,0.0718954248366013
43849,0.0007501385591377,279,0.026559397643175782
29916,0.0001902232446173,89,0.03038815117466803
43116,8.765271075633957e-05,208,0.12732255667038275
93,9.851179096141092e-05,94,0.06749027682452528
2882,0.0001574180760945,215,0.10828080851988699
38285,0.0001078145267882,200,0.10321608040201005
8391,0.0003714814881077,235,0.07772322240407346
25350,1.259693129499254e-06,26,0.23692307692307693
37373,8.28741648905522e-05,142,0.17610628308860254
50119,0.0003273139961238,184,0.055476360180565454
9556,2.2161098377253963e-06,10,0.08888888888888889
24596,2.061789682015308e-05,99,0.10101010101010101
8213,2.795012102689877e-05,88,0.1481191222570533
34946,0.0003794513370682,342,0.06940371456500488
7815,3.360760189135446e-05,88,0.16013584117032392
49236,1.1360603517141894e-05,75,0.2190990990990991
30673,6.70396459021801e-05,113,0.11219974715549937
1603,1.548629201536377e-05,91,0.10476190476190476
31659,4.719438938478373e-05,93,0.25105189340813466
40472,3.27982242904145e-06,96,0.16271929824561404
14538,2.13801658014873e-05,190,0.1190197716513506
12129,1.641969845579867e-07,11,0.10909090909090909
41796,0.0004063499612583,189,0.04114600923111562
18833,4.937844614325081e-05,35,0.08907563025210084
33767,0.0001255211437018,224,0.08476137091607944
39201,1.5602098985747524e-05,141,0.09007092198581561
40715,3.2214095756551844e-05,81,0.2052469135802469
23657,0.0001883267552335,247,0.08307823968927948
7624,9.912555912808836e-05,155,0.06434855467113532
26465,0.0002541122224443,198,0.0889606727170179
24577,1.7025718444437924e-05,97,0.15721649484536082
32587,0.0003984208211822,250,0.06236144578313253
48213,0.0001916708788984,230,0.07347636225555344
35695,3.092779463777264e-06,23,0.2766798418972332
23948,0.0005280628062041,348,0.06677929047003875
43287,3.909856308675619e-06,26,0.20615384615384616
49118,2.929090747136768e-05,149,0.09368764737892255
33791,0.0001182987958949,127,0.1242344706911636
36607,1.0321715301950882e-05,68,0.14925373134328357
46703,0.0007277515702381,348,0.04963728510384577
54,1.4118678992224966e-05,32,0.125
6618,0.0002404474733582,149,0.033829131144567384
9255,9.601146683617158e-05,103,0.06567675613934894
11301,1.3823326450748593e-05,46,0.10144927536231885
43165,5.206109279240852e-05,64,0.07291666666666667
39839,1.5921785229087249e-06,15,0.06666666666666667
1454,1.1193470461328168e-05,33,0.0946969696969697
5830,5.762999789575499e-05,62,0.05605499735589635
36863,7.083445114018897e-05,65,0.04855769230769231
24065,0.0007667342071439,217,0.06524150878989589
46588,1.1491825413413343e-05,49,0.12074829931972789
19665,7.102983781046632e-05,111,0.08583128583128583
27965,1.673833048498606e-08,6,0.2
38044,7.802646059679408e-05,127,0.095488063992001
44460,1.768063174989699e-06,12,0.13636363636363635
25863,2.462809015503655e-05,17,0.051470588235294115
44169,0.0066151173243993,801,0.015617977528089888
38207,4.199184827333687e-05,38,0.08677098150782361
26910,1.1830770780184105e-06,10,0.15555555555555556
9699,1.673833048498606e-08,6,0.2
33396,1.5921785229087249e-06,15,0.06666666666666667
29992,0.0002199726306331,127,0.09148856392950881
41351,4.081038857388855e-06,41,0.0951219512195122
18522,2.495076803216773e-09,3,0.6666666666666666
6662,0.0002023345804562,103,0.05349324195697697
11134,8.891128522158417e-08,6,0.13333333333333333
8,2.471562607760234e-05,42,0.04065040650406504
36902,4.4616140072679375e-05,39,0.037786774628879895
27353,2.53602168323583e-05,31,0.053763440860215055
6669,0.0003795198280634,152,0.0128093412338794
46305,0.0004798080026066,215,0.00830254292545099
15620,0.0007092252250445,241,0.041908713692946055
20510,0.0001203114748733,104,0.04312920089619119
14771,0.0002622459210559,106,0.030548068283917342
21149,1.2198646411445911e-05,11,0.0
45363,5.058200112667291e-07,30,0.09195402298850575
14438,0.0012715627438114,299,0.013826850126820946
1887,4.567722472138001e-05,67,0.05970149253731343
3019,0.000119544096663,100,0.07575757575757576
14100,1.7740413605795446e-06,15,0.0380952380952381
16971,7.684984202687522e-05,104,0.16915608663181478
15492,1.052497445559488e-05,41,0.07560975609756097
31548,0.0004082073758504,200,0.008793969849246231
8797,0.0007644539644947,196,0.030507587650444794
48142,1.0746666304565443e-05,32,0.18951612903225806
7917,0.0001101354885522,77,0.05194805194805195
19385,0.0002916165704593,152,0.055507145346810734
44418,0.0001241678522926,54,0.014675052410901468
47217,0.0015906984252462,159,0.01910675901600191
8104,5.810769199228143e-05,52,0.05656108597285068
39713,0.0002770210669754,182,0.0291421285896424
8640,3.763283448089668e-05,77,0.21428571428571427
44743,0.0003108996513105,184,0.028629128058921358
50504,6.645892673308348e-06,33,0.058712121212121215
37887,0.0001446650912068,68,0.028533801580333626
44751,0.0002615406899077,62,0.01850872554204125
23294,0.0001314169005112,69,0.09420289855072464
47737,2.0909538883767144e-05,46,0.06280193236714976
38391,0.0036133872313183,291,0.015072875933167437
56,9.323743030661128e-06,7,0.0
39633,0.000912231193766,193,0.010308721934369602
5671,5.330010029819172e-06,13,0.01282051282051282
41437,3.461459960884331e-05,24,0.028985507246376812
39630,1.6771906882908534e-05,29,0.18226600985221675
21169,0.0008805124663551,148,0.005239933811362383
5163,2.969612404060288e-06,5,0.0
57,7.667519501962928e-09,2,0.0
27877,2.668588581050064e-05,27,0.019943019943019943
46114,5.158890997432407e-05,22,0.06493506493506493
33042,2.67224732811674e-06,13,0.01282051282051282
16926,0.0004302011032488,128,0.008858267716535433
47877,0.000195189851446,94,0.010066346373827499
31877,0.0015160291323403,401,0.01977556109725686
662,0.0002406038097878,144,0.025349650349650348
27041,0.0001032563998756,96,0.019078947368421053
9643,0.0001116946482318,51,0.06823529411764706
20194,0.0001051294352829,77,0.036226930963773066
16675,0.0031519212168111,619,0.004956318521887793
41544,0.001580288872795,479,0.010351062621745092
16749,0.0015887418273981,210,0.03390293916609706
59,2.4249637584808777e-06,23,0.1541501976284585
13130,0.0001105483423029,104,0.10100821508588499
41925,4.281295957776105e-07,9,0.08333333333333333
13258,3.671932814294636e-05,60,0.09435028248587571
15557,5.987428449737498e-06,94,0.08830931137039578
21360,0.0005385281286319,264,0.08318930752390828
20106,0.000235110974798,114,0.05263157894736842
46989,3.3335705774985165e-05,84,0.1144578313253012
29512,4.963027919543892e-05,146,0.13358526216343883
24160,0.0001772386116011,76,0.028070175438596492
1292,2.6156384632766628e-05,27,0.14245014245014245
31089,9.782985244333028e-05,62,0.0370174510840825
19912,0.0001018422936383,96,0.10109649122807017
35685,6.78397940981458e-05,146,0.08852149267831838
37086,0.0001568497937306,108,0.04153686396677051
17408,0.0012319504135445,352,0.047235172235172235
1090,0.0001311756157482,93,0.04604955586722768
31056,2.8123835845326703e-06,26,0.3569230769230769
1863,0.0001214038135135,114,0.07297003570874087
45127,1.945415293473141e-06,12,0.07575757575757576
41238,1.335972697337084e-06,8,0.10714285714285714
3154,4.4392790441060016e-05,115,0.09931350114416476
60,5.840610577215856e-08,5,0.1
33697,0.0012004414729527,219,0.02886347450881823
29293,0.0001796195194182,98,0.021039343572480537
29423,4.161146663355712e-05,59,0.1005260081823495
46055,1.0581910295724574e-05,57,0.10150375939849623
49404,5.481659101585051e-06,38,0.14793741109530584
61,3.910077924816386e-07,28,0.4576719576719577
19145,0.0002564152678059,348,0.118652489317301
21724,0.0002723955891029,492,0.08410742966900138
11291,4.80823251240817e-05,307,0.20502011879670434
40407,0.0004028168627219,372,0.04964785670811234
5731,0.0002524564388893,392,0.049232736572890026
2775,0.0004172286680009,461,0.09187022540790342
26939,4.039599196813263e-05,142,0.19518529617420838
33523,0.0001699011676122,333,0.1188718839321249
47790,0.0011942100053395,632,0.06517181889305704
6436,0.000127529106811,304,0.09557929477158242
50133,1.1066609445573e-06,16,0.25833333333333336
49293,3.173864394109868e-05,195,0.15722971186888712
4995,1.0241230005310597e-05,125,0.18864516129032258
1348,5.1959119859165513e-08,20,0.39473684210526316
24957,0.0015594391298713,735,0.04855697047211255
46533,4.205015686810768e-05,144,0.13073038073038074
46233,2.9746621100829943e-05,180,0.21973929236499068
19673,1.7077450103113746e-05,63,0.19252432155657961
11072,0.0003614100325102,428,0.05549475803803979
14750,2.127869510852839e-06,42,0.3042973286875726
1098,0.0001058567652232,179,0.1994852802711694
461,2.287993719113812e-05,175,0.13195402298850575
19632,0.000189476605243,377,0.08919803600654665
31456,0.0003920721124165,552,0.060739367158526
21716,0.0011304285000206,820,0.07895708627415944
40958,0.0007150033367103,625,0.06957948717948718
46502,3.038457244577925e-06,45,0.298989898989899
38569,9.0893958140767e-06,58,0.15063520871143377
62,3.395451425239424e-05,56,0.07467532467532467
7122,2.2784719510370622e-06,35,0.2235294117647059
28922,1.0674115480627503e-05,45,0.06161616161616162
982,4.172911900574798e-06,51,0.19686274509803922
12750,1.6950372356068842e-05,48,0.19326241134751773
17659,4.031138978511976e-05,21,0.20476190476190476
13415,4.443031602695258e-06,22,0.24675324675324675
16672,1.7708449443807472e-05,68,0.10955710955710955
